CODIGO,CANTIDAD EN INVENTARIO,NOMBRE,COSTO UNITARIO,COSTO TOTAL,PRECIO UNITARIO,VENTAS
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,15.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,20.0,Pan,0.5,0.0,1.0,2.0
001,9.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
001,10.0,Pan,0.5,0.0,1.0,2.0
